gene_id	gene_name	est_counts	tpm
ENSG00000257173.1	AK6P2	0.0	0.0
ENSG00000258278.2	CLUHP8	0.0	0.0
ENSG00000274293.1	RF01518	0.0	0.0
ENSG00000199843.1	RNA5SP358	0.0	0.0
ENSG00000201708.1	RNA5SP359	0.0	0.0
ENSG00000254381.3	TUBB8P5	0.0	0.0
ENSG00000257292.2	AC117372.1	0.0	0.0
ENSG00000258360.1	NF1P12	0.0	0.0
ENSG00000253016.1	RF00019	0.0	0.0
ENSG00000175548.9	ALG10B	235.89561999999998	3.0599906
ENSG00000257645.1	AC087897.1	0.0	0.0
ENSG00000258119.1	AC087897.2	0.0	0.0
ENSG00000139117.14	CPNE8	46.00004	1.228558
ENSG00000257718.1	CPNE8-AS1	0.0	0.0
ENSG00000257586.1	AC018448.2	0.0	0.0
ENSG00000257237.1	AC018448.1	0.0	0.0
ENSG00000258144.1	LINC02406	0.0	0.0
ENSG00000270718.1	AC084373.1	0.0	0.0
ENSG00000139116.18	KIF21A	213.99991	5.653130300000001
ENSG00000255991.2	AC121334.1	0.0	0.0
ENSG00000270273.1	AC121334.2	0.0	0.0
ENSG00000173208.4	ABCD2	8.0	0.0954223
ENSG00000285732.1	AC121334.3	0.0	0.0
ENSG00000180116.15	C12orf40	7.04346	0.176352
ENSG00000151229.13	SLC2A13	40.0	0.41453
ENSG00000199571.1	RF00414	0.0	0.0
ENSG00000229014.3	RPL30P13	1.0	0.322235
ENSG00000260943.1	LINC02555	0.0	0.0
ENSG00000223914.2	LINC02471	0.0	0.0
ENSG00000225342.2	AC079630.1	0.0	0.0
ENSG00000188906.16	LRRK2	12.999991300000001	0.39776955999999997
ENSG00000229899.1	AC084290.1	0.0	0.0
ENSG00000205592.14	MUC19	1.8042850000000001	0.1421573
ENSG00000258167.1	AC107023.1	0.0	0.0
ENSG00000207492.1	RNU6-713P	0.0	0.0
ENSG00000018236.15	CNTN1	0.0	0.0
ENSG00000257680.1	AC016144.1	0.0	0.0
ENSG00000274682.1	AC015540.1	0.0	0.0
ENSG00000165966.15	PDZRN4	1.0	0.025829
ENSG00000257228.5	AC090531.1	0.0	0.0
ENSG00000252364.1	RNA5SP360	0.0	0.0
ENSG00000258239.1	MTND2P17	0.0	0.0
ENSG00000257858.1	MTND1P24	0.0	0.0
ENSG00000257784.1	LINC02400	0.0	0.0
ENSG00000257239.1	AC090630.1	0.0	0.0
ENSG00000257128.1	AC006197.1	0.0	0.0
ENSG00000271379.1	AC023513.1	1.0	0.129509
ENSG00000151233.11	GXYLT1	77.3543	1.338254
ENSG00000015153.14	YAF2	334.43411399999997	39.163860650000004
ENSG00000134283.17	PPHLN1	936.999720132259	47.12054500733768
ENSG00000257674.1	AC020629.1	0.0	0.0
ENSG00000139168.8	ZCRB1	1018.0003700000001	121.169719
ENSG00000278520.1	MIR7851	0.0	0.0
ENSG00000252917.1	RF00090	0.0	0.0
ENSG00000274943.1	AC079684.1	0.0	0.0
ENSG00000199886.1	RNU6-249P	0.0	0.0
ENSG00000257376.1	AC079601.2	0.0	0.0
ENSG00000207142.1	RF00019	0.0	0.0
ENSG00000139174.12	PRICKLE1	1305.3742667018003	45.082708967559995
ENSG00000257225.1	AC079601.1	0.0	0.0
ENSG00000258068.1	AC079600.3	0.0	0.0
ENSG00000257510.1	LINC02402	0.0	0.0
ENSG00000257687.1	AC079600.2	0.0	0.0
ENSG00000257405.1	AC079600.1	0.0	0.0
ENSG00000257164.5	LINC02451	0.0	0.0
ENSG00000240759.1	RPS27P21	1.17762	0.62147
ENSG00000257114.2	LINC02450	0.0	0.0
ENSG00000271272.1	AC068802.1	0.0	0.0
ENSG00000257849.1	AC012038.2	0.0	0.0
ENSG00000257373.1	AC012038.1	0.0	0.0
ENSG00000257927.1	MRPS36P5	0.0	0.0
ENSG00000258331.1	LINC02461	0.0	0.0
ENSG00000173157.16	ADAMTS20	6.000002	0.08305756
ENSG00000241251.2	AC090525.1	0.0	0.0
ENSG00000257813.2	AC090525.2	0.0	0.0
ENSG00000271508.1	AC090525.3	0.0	0.0
ENSG00000257907.2	EEF1A1P17	4.03451	0.257646
ENSG00000129317.14	PUS7L	283.40017	11.031547000000002
ENSG00000257896.1	AC093012.1	0.0	0.0
ENSG00000198001.13	IRAK4	217.11992400000003	6.030001089999999
ENSG00000151239.13	TWF1	850.9999937499999	30.467280371
ENSG00000139173.10	TMEM117	269.00038	8.601821
ENSG00000258212.1	ZNF75BP	0.0	0.0
ENSG00000257947.1	AC025030.2	0.0	0.0
ENSG00000257864.1	AC025030.1	2.0	0.326872
ENSG00000275286.1	AC025253.1	0.0	0.0
ENSG00000184613.10	NELL2	0.0	0.0
ENSG00000201788.1	RF00019	0.0	0.0
ENSG00000185610.6	DBX2	0.0	0.0
ENSG00000257319.1	AC008127.1	0.0	0.0
ENSG00000257331.1	RACGAP1P	0.0	0.0
ENSG00000257572.1	AC008127.2	0.0	0.0
ENSG00000199556.1	RNA5SP361	0.0	0.0
ENSG00000134297.6	PLEKHA8P1	126.846	18.55301
ENSG00000257738.2	AC009248.1	1.0	0.120197
ENSG00000177119.16	ANO6	1235.2940300000002	17.888591
ENSG00000278351.1	AC009248.2	0.0	0.0
ENSG00000257368.2	AC063924.1	0.0	0.0
ENSG00000257657.2	AC079950.1	0.0	0.0
ENSG00000283545.1	RF00026	0.0	0.0
ENSG00000273015.2	AC008124.1	0.0	0.0
ENSG00000189079.16	ARID2	653.1147595386301	6.467842523340201
ENSG00000278475.1	AC009464.1	0.0	0.0
ENSG00000265093.2	RN7SL246P	0.0	0.0
ENSG00000270429.1	KNOP1P2	1.0	0.0616139
ENSG00000139218.18	SCAF11	1625.84321	44.713733999999995
ENSG00000239397.1	AC084878.1	0.0	0.0
ENSG00000111371.15	SLC38A1	1712.6660809999998	38.143070400000006
ENSG00000274591.1	AC025031.3	0.0	0.0
ENSG00000134294.14	SLC38A2	7371.99809	226.07587099999998
ENSG00000258096.1	AC025031.2	0.0	0.0
ENSG00000257261.5	AC008014.1	0.0	0.0
ENSG00000257496.1	AC025031.1	0.0	0.0
ENSG00000275481.1	AC025031.4	0.0	0.0
ENSG00000278896.1	AC025031.5	0.0	0.0
ENSG00000272369.1	AC008035.1	0.0	0.0
ENSG00000272963.1	OR7A19P	0.0	0.0
ENSG00000271642.1	MARK3P1	0.0	0.0
ENSG00000139209.16	SLC38A4	134.00039	2.930095
ENSG00000274723.1	AC079906.1	0.0	0.0
ENSG00000139211.6	AMIGO2	184.5137	4.813609
ENSG00000179715.13	PCED1B	50.48617000000001	2.7170536
ENSG00000258352.1	AC119044.1	0.0	0.0
ENSG00000263838.1	MIR4698	0.0	0.0
ENSG00000247774.6	PCED1B-AS1	0.0	0.0
ENSG00000257925.1	AC008083.1	0.0	0.0
ENSG00000258181.1	AC008083.2	0.0	0.0
ENSG00000276454.1	AC008083.3	0.0	0.0
ENSG00000258116.1	PPIAP45	0.0	0.0
ENSG00000199566.1	RF00264	0.0	0.0
ENSG00000257924.1	LINC02416	0.0	0.0
ENSG00000264906.1	MIR4494	0.0	0.0
ENSG00000257906.2	LINC02156	0.0	0.0
ENSG00000258369.1	ADI1P3	0.0	0.0
ENSG00000257807.1	AC003686.1	0.0	0.0
ENSG00000257905.1	AC004486.1	2.00132	1.19751
ENSG00000005175.10	RPAP3	366.31374	15.597527999999999
ENSG00000276390.1	AC004241.3	0.0	0.0
ENSG00000257433.5	AC004241.1	0.0	0.0
ENSG00000111405.9	ENDOU	3.0	0.2781152
ENSG00000280054.1	AC004241.5	0.0	0.0
ENSG00000274902.1	AC004241.2	0.0	0.0
ENSG00000079337.16	RAPGEF3	25.999987138871397	0.900464020910059
ENSG00000211584.14	SLC48A1	193.242	6.546775
ENSG00000277173.1	AC004241.4	0.0	0.0
ENSG00000061273.18	HDAC7	394.00019	9.183876
ENSG00000268069.2	AC004466.1	0.0	0.0
ENSG00000276691.1	AC004466.3	0.0	0.0
ENSG00000274737.1	AC004466.2	0.0	0.0
ENSG00000257488.5	LINC02354	0.0	0.0
ENSG00000111424.10	VDR	336.6801	8.042838999999999
ENSG00000205537.2	AC121338.1	0.0	0.0
ENSG00000278385.1	AC121338.2	0.0	0.0
ENSG00000279840.1	AC004801.7	0.0	0.0
ENSG00000134291.12	TMEM106C	780.99989	52.054923
ENSG00000139219.19	COL2A1	0.0	0.0
ENSG00000258203.5	AC004801.5	0.0	0.0
ENSG00000257985.1	AC004801.4	0.0	0.0
ENSG00000257955.1	AC004801.3	0.0	0.0
ENSG00000276814.1	AC004801.6	0.0	0.0
ENSG00000079387.14	SENP1	198.55557015324501	5.2621980319867
ENSG00000240399.1	AC004801.2	1.0	0.440275
ENSG00000222635.1	RNU6-1203P	0.0	0.0
ENSG00000226138.4	AC004801.1	0.0	0.0
ENSG00000152556.17	PFKM	2791.527560922542	92.0402821131213
ENSG00000275770.1	MIR6505	0.0	0.0
ENSG00000177981.11	ASB8	736.4785100000001	43.140888
ENSG00000274124.1	AC074029.3	0.0	0.0
ENSG00000258051.1	AC074029.2	1.0	0.143942
ENSG00000257885.1	PHBP18	0.0	0.0
ENSG00000257848.1	AC074029.1	0.0	0.0
ENSG00000177875.4	CCDC184	13.0	0.43077
ENSG00000279875.1	AC074029.4	0.0	0.0
ENSG00000269514.2	AC024257.3	0.0	0.0
ENSG00000172640.3	OR10AD1	0.0	0.0
ENSG00000258234.1	AC024257.1	0.0	0.0
ENSG00000275228.1	AC024257.5	0.0	0.0
ENSG00000187166.1	H1FNT	0.0	0.0
ENSG00000258273.1	AC024257.2	0.0	0.0
ENSG00000167528.12	ZNF641	103.43634	1.7376570000000002
ENSG00000257735.1	AC090115.1	0.0	0.0
ENSG00000257763.1	OR5BK1P	0.0	0.0
ENSG00000273765.1	AC024257.4	0.0	0.0
ENSG00000258024.1	OR5BT1P	0.0	0.0
ENSG00000257792.1	OR5BJ1P	0.0	0.0
ENSG00000273434.1	OR8S21P	0.0	0.0
ENSG00000226413.2	OR8T1P	0.0	0.0
ENSG00000139223.2	ANP32D	0.0	0.0
ENSG00000177627.10	C12orf54	0.0	0.0
ENSG00000258121.1	AC089987.2	0.0	0.0
ENSG00000240443.1	RPS10P20	0.0	0.0
ENSG00000197376.3	AC089987.1	0.0	0.0
ENSG00000284723.1	OR8S1	0.0	0.0
ENSG00000198678.5	OR5BS1P	0.0	0.0
ENSG00000167531.6	LALBA	0.0	0.0
ENSG00000224709.2	OR11M1P	0.0	0.0
ENSG00000139620.12	KANSL2	560.00005	26.561051999999997
ENSG00000221491.2	SNORA2C	0.0	0.0
ENSG00000281842.2	MIR1291	0.0	0.0
ENSG00000206612.1	SNORA2A	0.0	0.0
ENSG00000207313.1	SNORA2B	0.0	0.0
ENSG00000129315.11	CCNT1	252.00018999999998	5.4516659999999995
ENSG00000257987.5	TEX49	0.0	0.0
ENSG00000257653.1	AC117498.1	0.0	0.0
ENSG00000174233.11	ADCY6	233.42489	3.478049
ENSG00000264201.1	MIR4701	0.0	0.0
ENSG00000257660.5	AC117498.2	0.0	0.0
ENSG00000271547.1	AC117498.3	0.0	0.0
ENSG00000207467.1	RF00019	0.0	0.0
ENSG00000167535.8	CACNB3	143.0414056	8.808596430000001
ENSG00000174243.10	DDX23	1061.013980396714	28.099139050929598
ENSG00000172602.11	RND1	9.00976	0.497413
ENSG00000199394.1	RNU6-600P	0.0	0.0
ENSG00000239617.1	AC073610.1	6.36286	1.70284
ENSG00000272822.1	AC073610.3	14.9697	1.34969
ENSG00000139537.11	CCDC65	12.99999	1.109645
ENSG00000134285.11	FKBP11	501.20002999999997	50.245462
ENSG00000255863.2	AC073610.2	0.0	0.0
ENSG00000134287.10	ARF3	941.17793	51.957100999999994
ENSG00000169884.14	WNT10B	0.9999996708	0.043814163389999994
ENSG00000200303.1	RNU6-940P	0.0	0.0
ENSG00000125084.11	WNT1	0.0	0.0
ENSG00000181418.8	DDN	45.0	0.896587
ENSG00000258283.1	AC011603.3	0.0	0.0
ENSG00000257913.2	DDN-AS1	0.0	0.0
ENSG00000181929.12	PRKAG1	1084.2176266760002	54.47893909608
ENSG00000167548.15	KMT2D	486.9720200000001	4.926626
ENSG00000167550.11	RHEBL1	17.0	1.226148
ENSG00000277672.1	AC011603.4	1.0009	0.455558
ENSG00000139549.4	DHH	1.06591	0.0171946
ENSG00000257346.1	AC011603.1	0.0	0.0
ENSG00000139636.15	LMBR1L	222.54408	12.253034
ENSG00000258017.1	AC011603.2	0.0	0.0
ENSG00000123416.15	TUBA1B	41351.73025	2035.3661020000002
ENSG00000200309.1	RF00019	0.0	0.0
ENSG00000167552.14	TUBA1A	61606.20692	2928.651553
ENSG00000167553.15	TUBA1C	10891.614389999999	672.2823189999999
ENSG00000274017.1	RF00017	0.0	0.0
ENSG00000258101.2	AC010173.1	0.0	0.0
ENSG00000258232.2	AC125611.3	0.0	0.0
ENSG00000258334.1	AC125611.4	0.0	0.0
ENSG00000135406.14	PRPH	2.01147	0.206404
ENSG00000135451.13	TROAP	140.81502999999998	6.817559
ENSG00000186897.5	C1QL4	7.0	0.264072
ENSG00000178401.16	DNAJC22	20.0539	0.851001
ENSG00000123352.17	SPATS2	511.76231	29.280573999999998
ENSG00000257954.1	AC125611.2	0.0	0.0
ENSG00000257464.1	AC125611.1	0.0	0.0
ENSG00000135519.8	KCNH3	6.000001999999999	0.1354723
ENSG00000187778.14	MCRS1	1507.9957100000001	68.538259
ENSG00000110844.13	PRPF40B	232.96486000000002	11.707302000000002
ENSG00000257964.1	AC020612.3	0.0	0.0
ENSG00000135436.8	FAM186B	7.4930900000000005	0.2113642
ENSG00000199237.1	RNU6-834P	0.0	0.0
ENSG00000258284.1	POLR2KP1	0.0	0.0
ENSG00000257243.1	AC020612.1	1.0	0.175928
ENSG00000258104.1	HIGD1AP9	0.0	0.0
ENSG00000161791.14	FMNL3	401.54198	2.4689259999999997
ENSG00000139644.13	TMBIM6	10001.497879999999	532.144438
ENSG00000257570.1	AC020612.2	0.0	0.0
ENSG00000257730.1	LSM6P2	0.0	0.0
ENSG00000167566.17	NCKAP5L	1004.3293799999999	16.52929
ENSG00000258057.5	BCDIN3D-AS1	0.0	0.0
ENSG00000186666.6	BCDIN3D	156.7349	4.305184
ENSG00000257253.2	AC131157.1	0.0	0.0
ENSG00000242041.1	RPL35AP28	0.0	0.0
ENSG00000135472.9	FAIM2	45.00007	3.805732
ENSG00000258135.5	LINC02396	0.0	0.0
ENSG00000257771.5	LINC02395	0.0	0.0
ENSG00000167580.7	AQP2	0.0	0.0
ENSG00000257588.1	AC025154.2	0.0	0.0
ENSG00000257378.1	AC025154.1	0.0	0.0
ENSG00000161798.7	AQP5	0.0	0.0
ENSG00000086159.13	AQP6	3.07477	0.106592
ENSG00000161800.13	RACGAP1	254.00043999999997	8.452517
ENSG00000110881.11	ASIC1	11.99999971445	0.2996091938298
ENSG00000066117.14	SMARCD1	119.99995600000001	8.8492376
ENSG00000167588.13	GPD1	138.99991	7.454994999999999
ENSG00000178449.9	COX14	778.9997	147.23748
ENSG00000272368.2	AC074032.1	0.0	0.0
ENSG00000139624.12	CERS5	825.6520430716	41.57216036626
ENSG00000050405.13	LIMA1	3412.1059700000005	125.993369
ENSG00000257298.1	AC008147.2	0.0	0.0
ENSG00000257531.2	AC008147.3	0.0	0.0
ENSG00000257256.1	AC008147.1	0.0	0.0
ENSG00000221604.1	MIR1293	0.0	0.0
ENSG00000212496.1	RNU6-1093P	0.0	0.0
ENSG00000278842.1	AC008147.4	2.0	0.136111
ENSG00000185958.9	FAM186A	4.15818	0.153481
ENSG00000244266.1	AC090058.1	1.0013	0.235336
ENSG00000161813.22	LARP4	1514.9812299999999	54.225975
ENSG00000066084.13	DIP2B	550.0	6.61631
ENSG00000207136.1	RNU6-769P	0.0	0.0
ENSG00000200183.1	RNU6-238P	0.0	0.0
ENSG00000200428.1	RF00019	0.0	0.0
ENSG00000271018.1	AC013244.1	0.0	0.0
ENSG00000123268.9	ATF1	352.999980442484	22.3138610523303
ENSG00000271490.1	AC013244.2	0.0	0.0
ENSG00000243075.3	RN7SL519P	0.0	0.0
ENSG00000186452.11	TMPRSS12	3.42746	0.0784706
ENSG00000271621.1	AC013244.3	0.0	0.0
ENSG00000185432.12	METTL7A	200.04877	6.092349
ENSG00000274156.1	AC008121.2	0.0	0.0
ENSG00000199740.1	RF00019	0.0	0.0
ENSG00000271596.1	AC008121.1	0.0	0.0
ENSG00000214511.3	HIGD1C	2.0	0.58701
ENSG00000274797.1	AC008121.3	0.0	0.0
ENSG00000110911.15	SLC11A2	533.6522932399998	15.173912033999999
ENSG00000272028.1	RNU6-87P	0.0	0.0
ENSG00000199903.1	RNU6-1273P	0.0	0.0
ENSG00000050426.16	LETMD1	244.8186500288289	12.672093403091951
ENSG00000110925.6	CSRNP2	221.0	4.533557
ENSG00000135457.9	TFCP2	468.00058999999993	14.919481000000001
ENSG00000244540.2	AC087884.1	0.0	0.0
ENSG00000257246.1	PHBP19	1.00196	0.116806
ENSG00000200953.1	RF00019	0.0	0.0
ENSG00000199824.1	RNU6-199P	0.0	0.0
ENSG00000184271.17	AC139768.1	57.280085	2.9565715
ENSG00000278126.1	AC139768.2	0.0	0.0
ENSG00000183283.16	DAZAP2	2593.7193299999994	161.061488
ENSG00000170545.17	SMAGP	134.78886	9.966205
ENSG00000110934.11	BIN2	3.0441260000000003	0.4505546
ENSG00000139610.1	CELA1	1.0	0.0887473
ENSG00000139629.16	GALNT6	25.9073	0.374846
ENSG00000050438.17	SLC4A8	13.794545	0.4201953
ENSG00000271065.1	AC107031.1	0.0	0.0
ENSG00000196876.15	SCN8A	95.00007202705508	1.398464572341949
ENSG00000257851.2	HNRNPA3P10	1.17739	0.085339
ENSG00000260122.1	AC068987.2	0.0	0.0
ENSG00000284730.1	AC068987.5	0.0	0.0
ENSG00000260473.2	AC068987.3	0.0	0.0
ENSG00000261308.2	FIGNL2	0.0	0.0
ENSG00000261586.2	AC068987.4	0.0	0.0
ENSG00000259887.1	AC068987.1	0.0	0.0
ENSG00000167612.13	ANKRD33	0.0	0.0
ENSG00000258021.1	AC025259.2	0.0	0.0
ENSG00000139567.12	ACVRL1	48.201499999999996	1.4394639999999999
ENSG00000135503.13	ACVR1B	53.00002	0.9414762
ENSG00000206992.1	RNU6-574P	0.0	0.0
ENSG00000161835.11	GRASP	31.00001	1.411713
ENSG00000123358.20	NR4A1	368.54781	12.6519524
ENSG00000259884.1	AC025259.3	0.0	0.0
ENSG00000123395.14	ATG101	2020.00316	128.435697
ENSG00000257663.1	AC025259.1	0.0	0.0
ENSG00000284791.1	SMIM41	5.62031	0.318294
ENSG00000257542.5	OR7E47P	4.37969	0.903973
ENSG00000257989.1	AC078864.1	0.0	0.0
ENSG00000258279.3	LINC00592	0.0	0.0
ENSG00000167767.14	KRT80	3099.987	61.59109
ENSG00000257137.6	C12orf80	0.0	0.0
ENSG00000257649.1	METTL7AP1	0.0	0.0
ENSG00000135480.16	KRT7	300.98849	18.727665000000002
ENSG00000257671.1	KRT7-AS	0.0	0.0
ENSG00000170442.11	KRT86	63.50658	3.141857
ENSG00000135477.11	KRT87P	10.3854	0.569735
ENSG00000284883.1	AC021066.2	0.0	0.0
ENSG00000257830.1	AC021066.1	0.0	0.0
ENSG00000285102.1	AC021066.3	0.0	0.0
ENSG00000205426.10	KRT81	97.9541	3.98995
ENSG00000257829.1	AC121757.1	0.0	0.0
ENSG00000170523.3	KRT83	0.0	0.0
ENSG00000274928.6	KRT89P	0.0	0.0
ENSG00000135443.8	KRT85	1.15385	0.143618
ENSG00000161849.3	KRT84	0.0	0.0
ENSG00000258253.1	AC078865.1	0.0	0.0
ENSG00000161850.2	KRT82	0.0	0.0
ENSG00000257500.1	AC055736.1	0.0	0.0
ENSG00000257844.2	KRT90P	0.0	0.0
ENSG00000170454.6	KRT75	1.0	0.0359368
ENSG00000185479.6	KRT6B	0.0	0.0
ENSG00000170465.10	KRT6C	0.0	0.0
ENSG00000205420.11	KRT6A	0.0	0.0
ENSG00000186081.12	KRT5	21.000040000000002	0.969506
ENSG00000139648.6	KRT71	0.0	0.0
ENSG00000170484.9	KRT74	0.0	0.0
ENSG00000170486.11	KRT72	0.0	0.0
ENSG00000257495.5	KRT73-AS1	0.0	0.0
ENSG00000186049.8	KRT73	0.0	0.0
ENSG00000258120.1	KRT128P	0.0	0.0
ENSG00000172867.4	KRT2	0.0	0.0
ENSG00000167768.4	KRT1	0.0	0.0
ENSG00000189182.9	KRT77	0.0	0.0
ENSG00000257700.1	AC055716.3	0.0	0.0
ENSG00000257402.2	KRT126P	0.0	0.0
ENSG00000258036.2	KRT125P	0.0	0.0
ENSG00000257616.1	AC055716.2	0.0	0.0
ENSG00000257343.1	AC055716.1	0.0	0.0
ENSG00000257675.1	BTBD10P1	3.16667	0.189553
ENSG00000257125.1	KRT127P	0.0	0.0
ENSG00000258071.1	ARL2BPP2	0.0	0.0
ENSG00000185069.2	KRT76	0.0	0.0
ENSG00000257404.1	AC107016.2	0.0	0.0
ENSG00000186442.7	KRT3	1.0	0.0334983
ENSG00000170477.13	KRT4	0.0	0.0
ENSG00000185640.5	KRT79	6.0	0.259216
ENSG00000257389.1	AC107016.1	0.0	0.0
ENSG00000170423.12	KRT78	0.0	0.0
ENSG00000241146.1	RPL7P41	1.20321	0.106141
ENSG00000170421.12	KRT8	24.275810029024598	2.1115120012138497
ENSG00000111057.11	KRT18	149.455	8.52311
ENSG00000063046.17	EIF4B	4282.21528	85.88741100000001
ENSG00000257475.2	AC068888.2	0.0	0.0
ENSG00000257337.6	AC068888.1	0.0	0.0
ENSG00000111077.17	TNS2	381.35793910894	14.2054004813018
ENSG00000278108.1	MIR6757	0.0	0.0
ENSG00000167778.9	SPRYD3	1118.0049	31.82215
ENSG00000167779.9	IGFBP6	864.00035152794	77.37245718858499
ENSG00000167780.12	SOAT2	6.0	0.226348
ENSG00000258074.1	VTI1BP3	0.0	0.0
ENSG00000238669.1	RNU6-333P	0.0	0.0
ENSG00000258016.1	HIGD1AP1	0.0	0.0
ENSG00000257790.1	EIF4A1P4	31.2561	2.10958
ENSG00000139631.18	CSAD	70.164671	3.8850238
ENSG00000257808.1	AC073573.1	0.0	0.0
ENSG00000139651.11	ZNF740	17.999972	0.584908
ENSG00000139626.16	ITGB7	1.9999989999999999	0.1690711
ENSG00000172819.17	RARG	506.57192	15.420470000000002
ENSG00000283536.2	AC021072.1	0.0	0.0
ENSG00000182544.8	MFSD5	430.99954	22.372857
ENSG00000135476.11	ESPL1	106.35066029999999	1.370552445
ENSG00000123349.14	PFDN5	3197.0126857000005	500.26007457
ENSG00000257605.2	AC073611.2	0.0	0.0
ENSG00000139637.14	C12orf10	732.9996699999999	49.409203000000005
ENSG00000094914.13	AAAS	864.9997205999999	40.56604375
ENSG00000170374.6	AC073611.1	11.000001	0.5604198
ENSG00000185591.10	SP1	142.006948871	2.08547842246
ENSG00000135409.11	AMHR2	2.0	0.111973
ENSG00000205352.11	PRR13	1381.16577	120.263262
ENSG00000257379.1	AC023509.1	0.0	0.0
ENSG00000197111.15	PCBP2	1220.41889	66.302881
ENSG00000282977.1	PCBP2-OT1	0.0	0.0
ENSG00000273658.1	RF02271	0.0	0.0
ENSG00000139625.13	MAP3K12	67.52955931999999	3.1518988287000003
ENSG00000270175.1	AC023509.3	0.0	0.0
ENSG00000139546.10	TARBP2	343.00017	18.810491000000003
ENSG00000267281.2	ATF7	53.940220000000004	2.6829165
ENSG00000139574.8	NPFF	0.540456	0.0847604
ENSG00000170653.19	ATF7	1002.53827	26.653657
ENSG00000257550.1	AC023509.2	0.0	0.0
ENSG00000285692.1	AC023509.5	0.0	0.0
ENSG00000275488.1	AC023509.4	1.0	0.107565
ENSG00000135390.19	ATP5MC2	5463.915800000001	566.526744
ENSG00000213470.4	AC073594.1	0.0	0.0
ENSG00000012822.16	CALCOCO1	2837.99581	113.561881
ENSG00000286069.1	AC076968.2	0.0	0.0
ENSG00000260492.2	CISTR	0.0	0.0
ENSG00000260030.1	AC076968.1	0.0	0.0
ENSG00000253053.1	RN7SKP289	0.0	0.0
ENSG00000249641.2	HOXC13-AS	0.0	0.0
ENSG00000123364.5	HOXC13	31.0	1.02078
ENSG00000123407.4	HOXC12	19.0	0.444687
ENSG00000228630.5	HOTAIR	0.0	0.0
ENSG00000275589.1	RF01905	0.0	0.0
ENSG00000277994.1	RF01906	0.0	0.0
ENSG00000274817.1	AC012531.4	0.0	0.0
ENSG00000277129.1	AC012531.5	0.0	0.0
ENSG00000123388.4	HOXC11	105.0	3.10992
ENSG00000251151.2	HOXC-AS3	0.0	0.0
ENSG00000180818.5	HOXC10	770.99328	40.07147
ENSG00000273049.1	AC012531.3	0.07707	0.00866867
ENSG00000197757.8	HOXC6	61.553200000000004	2.617629
ENSG00000207924.3	MIR196A2	0.0	0.0
ENSG00000250133.2	HOXC-AS2	0.0	0.0
ENSG00000180806.5	HOXC9	141.0	9.69535
ENSG00000250451.5	HOXC-AS1	0.0	0.0
ENSG00000037965.6	HOXC8	30.0	0.962014
ENSG00000198353.8	HOXC4	21.44684	1.240379
ENSG00000273046.1	AC012531.2	0.0	0.0
ENSG00000260597.1	AC012531.1	0.0	0.0
ENSG00000172789.3	HOXC5	13.9299	0.609236
ENSG00000207571.1	MIR615	0.0	0.0
ENSG00000248265.2	AC023794.1	0.0	0.0
ENSG00000250654.7	AC023794.4	1.0	0.122194
ENSG00000249388.2	AC023794.3	0.0	0.0
ENSG00000250432.5	FAM242C	0.0	0.0
ENSG00000202146.1	RF00019	0.0	0.0
ENSG00000123415.15	SMUG1	491.53813	33.44836100000001
ENSG00000250742.3	LINC02381	0.0	0.0
ENSG00000260470.1	AC023794.6	0.0	0.0
ENSG00000257534.1	AC023794.5	0.0	0.0
ENSG00000248576.1	AC023794.2	0.0	0.0
ENSG00000094916.16	CBX5	4991.7964999999995	43.801198
ENSG00000283803.1	MIR3198-2	0.0	0.0
ENSG00000241785.3	RN7SL390P	0.0	0.0
ENSG00000257596.1	SCAT2	0.0	0.0
ENSG00000258344.1	AC078778.1	0.0	0.0
ENSG00000135486.17	HNRNPA1	10501.720619999998	545.852989
ENSG00000123405.14	NFE2	3.0	0.15764
ENSG00000111481.10	COPZ1	2931.99579	215.368133
ENSG00000207381.1	RNU6-950P	0.0	0.0
ENSG00000199122.3	MIR148B	0.0	0.0
ENSG00000264028.2	RN7SL744P	0.0	0.0
ENSG00000258137.5	AC079313.2	0.0	0.0
ENSG00000258086.1	AC079313.1	0.0	0.0
ENSG00000139572.4	GPR84	0.0	0.0
ENSG00000161642.17	ZNF385A	8.634556	0.6372181
ENSG00000161638.11	ITGA5	7841.995060047898	140.67034730555744
ENSG00000257477.1	LINC01154	0.0	0.0
ENSG00000170627.11	GTSF1	22.000030000000002	2.1838170000000003
ENSG00000123338.13	NCKAP1L	8.360520000000001	0.5600792
ENSG00000257824.1	AC068789.1	0.0	0.0
ENSG00000123360.12	PDE1B	0.0	0.0
ENSG00000135447.17	PPP1R1A	53.00005	3.3195397
ENSG00000257780.5	GLYCAM1	0.0	0.0
ENSG00000135413.9	LACRT	0.0	0.0
ENSG00000161634.11	DCD	0.0	0.0
ENSG00000257634.1	AC079310.1	0.0	0.0
ENSG00000270858.1	VDAC1P5	0.0	0.0
ENSG00000172551.11	MUCL1	0.0	0.0
ENSG00000135426.16	TESPA1	4.074399850000001	0.0741307187
ENSG00000257870.1	AC027287.2	0.0	0.0
ENSG00000123307.4	NEUROD4	0.0	0.0
ENSG00000196534.5	OR9K1P	0.0	0.0
ENSG00000257350.1	AC027287.1	0.0	0.0
ENSG00000170605.6	OR9K2	0.0	0.0
ENSG00000224622.1	OR9R1P	0.0	0.0
