gene_id	gene_name	est_counts	tpm
ENSG00000275975.1	RF00017	0.0	0.0
ENSG00000229601.1	AL590762.4	0.0	0.0
ENSG00000213018.2	AL590762.1	1.03747	0.286354
ENSG00000199751.1	RF00019	0.0	0.0
ENSG00000243468.5	INGX	3.65765	0.482434
ENSG00000215120.2	AL590763.1	0.0	0.0
ENSG00000147162.14	OGT	1467.9961999999998	23.02838
ENSG00000147174.11	GCNA	19.79275	0.747509
ENSG00000186810.8	CXCR3	4.0	0.227543
ENSG00000237265.6	BX276092.7	0.0	0.0
ENSG00000283599.2	BX276092.9	0.0	0.0
ENSG00000230934.1	BX276092.4	0.0	0.0
ENSG00000281852.1	LINC00891	0.0	0.0
ENSG00000215115.6	CXorf49	0.0	0.0
ENSG00000226870.2	BX276092.2	0.0	0.0
ENSG00000237182.1	BX276092.6	0.0	0.0
ENSG00000237717.1	BX276092.8	0.0	0.0
ENSG00000234442.4	BX276092.5	0.0	0.0
ENSG00000215113.6	CXorf49B	0.0	0.0
ENSG00000224617.1	BX276092.1	0.0	0.0
ENSG00000229030.1	BX276092.3	0.0	0.0
ENSG00000283178.1	BX119927.1	0.0	0.0
ENSG00000204131.9	NHSL2	6.207382	0.059888199999999996
ENSG00000201392.1	RNU6-1078P	0.0	0.0
ENSG00000196933.5	RPS26P11	5.84483	2.19866
ENSG00000242732.4	RTL5	10.0	0.20108
ENSG00000225471.5	BX119917.1	1.00191	0.225406
ENSG00000102309.13	PIN4	532.42276	47.368231
ENSG00000239577.3	RN7SL388P	0.0	0.0
ENSG00000186871.7	ERCC6L	109.0	2.247843
ENSG00000198034.11	RPS4X	7464.559	581.02992
ENSG00000238926.1	RF00019	0.0	0.0
ENSG00000125931.11	CITED1	8.7218857831	1.16044001209
ENSG00000285547.1	AL133500.1	15.5604	0.810602
ENSG00000147099.21	HDAC8	442.314844878	28.077655045800004
ENSG00000222810.1	RNU2-68P	0.0	0.0
ENSG00000067177.15	PHKA1	105.0	1.733258
ENSG00000225858.1	BX295541.1	0.0	0.0
ENSG00000231944.1	PHKA1-AS1	0.0	0.0
ENSG00000273788.1	RF00012	0.0	0.0
ENSG00000213698.2	AC240504.1	0.0	0.0
ENSG00000201271.1	RNU1-112P	0.0	0.0
ENSG00000184911.14	DMRTC1B	0.0	0.0
ENSG00000269911.1	FAM226B	0.0	0.0
ENSG00000268994.3	FAM236B	0.0	0.0
ENSG00000225396.5	FAM236D	0.0	0.0
ENSG00000269502.5	DMRTC1	0.0	0.0
ENSG00000283594.1	FAM236C	0.0	0.0
ENSG00000275520.1	FAM236A	0.0	0.0
ENSG00000226725.2	PABPC1L2B-AS1	0.0	0.0
ENSG00000184388.5	PABPC1L2B	0.0	0.0
ENSG00000186288.5	PABPC1L2A	1.0	0.0401272
ENSG00000231963.1	AL662864.1	0.0	0.0
ENSG00000204118.2	NAP1L6	0.0	0.0
ENSG00000186462.8	NAP1L2	1.0	0.0349465
ENSG00000230311.2	TOMM20P4	0.0	0.0
ENSG00000237014.1	AC004074.1	0.0	0.0
ENSG00000225664.3	YWHAZP8	0.0	0.0
ENSG00000207486.1	RNU6-1044P	0.0	0.0
ENSG00000131264.3	CDX4	0.0	0.0
ENSG00000233162.1	MORF4L1P6	0.0	0.0
ENSG00000269904.2	MAP2K4P1	0.0	0.0
ENSG00000237475.2	RPL7P53	1.0	0.138134
ENSG00000204116.11	CHIC1	100.00004	2.725367
ENSG00000230146.1	SEPHS1P4	0.0	0.0
ENSG00000270641.1	TSIX	0.0	0.0
ENSG00000229807.11	XIST	0.0	0.0
ENSG00000274655.1	RF02266	0.0	0.0
ENSG00000277577.1	RF01881	0.0	0.0
ENSG00000278039.1	RF01880	0.0	0.0
ENSG00000182707.4	FXYD6P3	0.0	0.0
ENSG00000230590.10	FTX	0.0	0.0
ENSG00000225470.7	JPX	0.0	0.0
ENSG00000274430.1	RF02124	0.0	0.0
ENSG00000276784.1	RF02125	0.0	0.0
ENSG00000228906.1	AL353804.1	0.0	0.0
ENSG00000271199.1	AL353804.2	0.0	0.0
ENSG00000233984.1	RPSAP14	4.59427	1.65018
ENSG00000203397.2	AL139400.1	0.0	0.0
ENSG00000234969.1	AL627389.1	9.0	0.721834
ENSG00000223650.1	UHRF2P1	1.02988	0.0385851
ENSG00000232928.2	DDX3P1	9.0	0.417959
ENSG00000280375.1	AL359740.1	0.0	0.0
ENSG00000230986.1	DDX3P2	0.0	0.0
ENSG00000224430.2	MKRN5P	1.01615	0.0641827
ENSG00000231549.1	ATP5MDP1	0.0	0.0
ENSG00000204113.6	BMP2KL	1.0	0.0770667
ENSG00000228492.2	RAB11FIP1P1	125.0	6.47193
ENSG00000271533.1	Z83843.1	0.0	0.0
ENSG00000202566.4	MIR421	0.0	0.0
ENSG00000212027.3	MIR374B	0.0	0.0
ENSG00000283534.1	MIR374C	0.0	0.0
ENSG00000265727.2	RN7SL648P	0.0	0.0
ENSG00000278421.1	RF02119	0.0	0.0
ENSG00000273974.1	RF02120	0.0	0.0
ENSG00000275254.1	RF02121	0.0	0.0
ENSG00000275625.1	RF02123	0.0	0.0
ENSG00000207820.1	MIR545	0.0	0.0
ENSG00000199168.3	MIR374A	0.0	0.0
ENSG00000277922.1	RF02122	0.0	0.0
ENSG00000187969.5	ZCCHC13	0.0	0.0
ENSG00000226515.1	AC004386.2	0.0	0.0
ENSG00000213269.2	AC004386.1	0.0	0.0
ENSG00000239745.3	RN7SL790P	0.0	0.0
ENSG00000230665.3	THAP12P1	1.0	0.040784
ENSG00000213695.3	RPS7P14	0.0	0.0
ENSG00000147100.11	SLC16A2	1450.1352500000003	33.737860999999995
ENSG00000231206.2	HNRNPA1P25	1.01244	0.105722
ENSG00000230673.3	PABPC1P3	3.06776	0.778726
ENSG00000131263.12	RLIM	705.275	12.239749999999999
ENSG00000199885.1	RNU6-330P	0.0	0.0
ENSG00000050030.15	NEXMIF	1.0	0.00807003
ENSG00000271589.1	AL139395.1	0.0	0.0
ENSG00000131269.17	ABCB7	282.58527389055	10.2151719369224
ENSG00000094841.14	UPRT	498.00005	26.567456999999997
ENSG00000229661.1	BUD31P2	0.0	0.0
ENSG00000199601.1	RNU6-562P	0.0	0.0
ENSG00000232186.1	AL137013.1	9.55183	0.734125
ENSG00000102383.14	ZDHHC15	25.85781	0.865895
ENSG00000233254.1	RPL21P134	1.39985	0.331633
ENSG00000237089.2	PCNPP4	0.0	0.0
ENSG00000224775.2	BRAFP1	0.0	0.0
ENSG00000215105.4	TTC3P1	7.80189	0.110991
ENSG00000186675.6	MAGEE2	0.0	0.0
ENSG00000233063.2	SAR1AP4	0.0	0.0
ENSG00000226753.1	AL451105.1	0.0	0.0
ENSG00000226854.1	AL451105.2	0.0	0.0
ENSG00000232332.1	AC233982.1	0.0	0.0
ENSG00000102390.10	PBDC1	628.0003	50.19062
ENSG00000237252.1	AC233981.1	0.0	0.0
ENSG00000201826.1	RNU6-867P	0.0	0.0
ENSG00000274398.1	AC233981.2	0.0	0.0
ENSG00000213684.4	LDHBP2	1.00884	0.0971997
ENSG00000198934.4	MAGEE1	20.0	0.483527
ENSG00000223259.1	RNA5SP508	0.0	0.0
ENSG00000235447.2	TRAPPC13P1	0.0	0.0
ENSG00000280870.2	AC233296.1	0.0	0.0
ENSG00000283242.1	MIR384	0.0	0.0
ENSG00000207995.1	MIR325	0.0	0.0
ENSG00000201447.1	RNA5SP509	0.0	0.0
ENSG00000234404.2	SPRYD7P1	0.0	0.0
ENSG00000196468.7	FGF16	4.0	0.222319
ENSG00000085224.22	ATRX	1333.00034	49.7289957
ENSG00000237106.2	FABP5P15	0.0	0.0
ENSG00000102158.19	MAGT1	2136.509583	51.60424201
ENSG00000200906.1	RNU6-854P	0.0	0.0
ENSG00000263410.2	RN7SL460P	0.0	0.0
ENSG00000131174.6	COX7B	2403.80145978	439.1034927327
ENSG00000165240.20	ATP7A	217.04646	3.274692
ENSG00000102144.15	PGK1	11133.01862	470.108169
ENSG00000248503.2	AL356235.1	26.8371	1.01625
ENSG00000226784.2	PGAM4	5.08561	0.673926
ENSG00000187325.5	TAF9B	642.0696	23.96406
ENSG00000223592.2	FNDC3CP	0.0	0.0
ENSG00000173198.6	CYSLTR1	44.565257786000004	1.3106061800700002
ENSG00000224755.1	HMGN1P34	0.0	0.0
ENSG00000235061.3	UBE2V1P7	0.0	0.0
ENSG00000179300.3	RTL3	6.0	0.201532
ENSG00000271433.1	PPATP2	0.0	0.0
ENSG00000147145.12	LPAR4	19.587839000000002	1.5040173
ENSG00000227645.2	RPL7P54	1.0	0.154508
ENSG00000283622.1	MIR4328	0.0	0.0
ENSG00000078589.13	P2RY10	3.58878	0.0896544
ENSG00000232168.2	P2RY10BP	0.0	0.0
ENSG00000147138.2	GPR174	0.0	0.0
ENSG00000271005.1	CTHRC1P1	0.0	0.0
ENSG00000225025.2	KIF4CP	0.0	0.0
ENSG00000078596.11	ITM2A	0.0	0.0
ENSG00000270268.1	AL009028.1	0.0	0.0
ENSG00000122145.15	TBX22	0.0	0.0
ENSG00000278530.4	CHMP1B2P	5.0	0.0633451
ENSG00000174016.11	TENT5D	0.0	0.0
ENSG00000230247.2	HNRNPH3P1	0.0	0.0
ENSG00000228051.1	AL512504.2	0.0	0.0
ENSG00000228612.2	HK2P1	1.11982	0.0363313
ENSG00000165288.10	BRWD3	65.54241999999999	0.8329869
ENSG00000225715.1	AL512504.1	0.0	0.0
ENSG00000239008.1	RF01225	0.0	0.0
ENSG00000212623.1	RNU6-493P	0.0	0.0
ENSG00000073905.8	VDAC1P1	2.46031	0.288568
ENSG00000212546.1	RNU6-995P	0.0	0.0
ENSG00000284618.1	AL391294.1	0.0	0.0
ENSG00000198157.10	HMGN5	97.99991	12.924257
ENSG00000131171.13	SH3BGRL	877.00042	45.838486
ENSG00000231875.1	AL359885.1	0.0	0.0
ENSG00000224523.1	AL445213.1	0.0	0.0
ENSG00000233446.2	AL691517.1	0.0	0.0
ENSG00000206826.1	RNU6-974P	0.0	0.0
ENSG00000228041.2	AL031313.1	0.0	0.0
ENSG00000213653.4	RPL22P22	1.00465	0.333703
ENSG00000202183.1	RF00394	0.0	0.0
ENSG00000236365.1	AL008987.1	0.0	0.0
ENSG00000232735.2	ATG4AP1	0.0	0.0
ENSG00000279437.1	Z82170.1	0.0	0.0
ENSG00000196767.8	POU3F4	0.0	0.0
ENSG00000236870.2	AL121882.1	0.0	0.0
ENSG00000215102.2	TERF1P4	0.0	0.0
ENSG00000183035.12	CYLC1	0.0	0.0
ENSG00000072133.11	RPS6KA6	35.021390000000004	0.3583533
ENSG00000221494.1	MIR548I4	0.0	0.0
ENSG00000165259.14	HDX	136.9999900884962	3.9580920012133296
ENSG00000233484.2	AL450471.1	0.0	0.0
ENSG00000237211.2	SETP4	0.0	0.0
ENSG00000229547.4	UBE2DNL	0.0	0.0
ENSG00000230781.1	Z83820.1	0.0	0.0
ENSG00000155008.14	APOOL	1058.797548	14.1172722
ENSG00000184788.13	SATL1	11.898	0.281466
ENSG00000283446.1	Z99571.1	0.0	0.0
ENSG00000276391.1	AC003001.2	0.0	0.0
ENSG00000235461.1	AC003001.1	0.0	0.0
ENSG00000147180.16	ZNF711	66.99996999999999	1.5088249999999999
ENSG00000124429.18	POF1B	1.0	0.0226691
ENSG00000283435.1	MIR1321	0.0	0.0
ENSG00000223707.2	SFR1P2	0.0	0.0
ENSG00000276892.1	AL022401.1	0.0	0.0
ENSG00000188419.14	CHM	337.08754	8.238376
ENSG00000199051.3	MIR361	0.0	0.0
ENSG00000199567.1	RF00019	0.0	0.0
ENSG00000234039.2	NDUFA5P7	0.0	0.0
ENSG00000225536.2	STIP1P3	0.0	0.0
ENSG00000223574.1	TPMTP4	0.0	0.0
ENSG00000126733.21	DACH2	0.0	0.0
ENSG00000215093.3	EEF1A1P29	1.61742	0.14122
ENSG00000223772.1	GEMIN8P3	0.0	0.0
ENSG00000277717.1	RF00026	0.0	0.0
ENSG00000231478.1	FCF1P9	0.0	0.0
ENSG00000271290.1	AL390058.1	0.0	0.0
ENSG00000236190.1	Z82210.1	0.0	0.0
ENSG00000271457.1	AL590229.1	0.0	0.0
ENSG00000200422.1	RF00279	0.0	0.0
ENSG00000230478.1	Z96811.1	0.0	0.0
ENSG00000102271.14	KLHL4	230.0001	5.625406
ENSG00000237506.3	RPSAP15	0.0	0.0
ENSG00000282914.1	Z83818.2	0.0	0.0
ENSG00000271205.1	Z83818.1	0.0	0.0
ENSG00000270446.1	AL136363.1	0.0	0.0
ENSG00000271056.1	AL136363.2	0.0	0.0
ENSG00000230706.2	AL035246.1	0.0	0.0
ENSG00000230956.2	AL024493.1	0.0	0.0
ENSG00000252016.1	RF01225	0.0	0.0
ENSG00000271693.1	AL929325.1	0.0	0.0
ENSG00000147183.9	CPXCR1	0.0	0.0
ENSG00000271157.1	AL022154.1	0.0	0.0
ENSG00000232576.2	AL645638.1	0.0	0.0
ENSG00000270745.1	AL731768.1	0.0	0.0
ENSG00000224065.2	SRIP2	0.0	0.0
ENSG00000225012.5	AL121872.1	0.0	0.0
ENSG00000153779.10	TGIF2LX	0.0	0.0
ENSG00000227581.2	AL121877.1	0.0	0.0
ENSG00000226081.2	USP12PX	0.0	0.0
ENSG00000274022.1	AL121873.1	1.0	0.21262
ENSG00000227434.2	RNF19BPX	0.0	0.0
ENSG00000229667.2	UBE2V1P9	0.0	0.0
ENSG00000207515.1	RNU6-555P	0.0	0.0
ENSG00000206062.4	AL121823.1	0.0	0.0
ENSG00000234161.1	PABPC5-AS1	0.0	0.0
ENSG00000236413.2	AL662874.1	0.0	0.0
ENSG00000174740.8	PABPC5	101.0	3.3693150000000003
ENSG00000230275.2	SERBP1P4	0.0	0.0
ENSG00000102290.22	PCDH11X	2.2974700899999996	0.0330758362
ENSG00000222440.1	RNU2-26P	0.0	0.0
ENSG00000234702.1	VDAC1P3	0.0	0.0
ENSG00000229132.2	EIF4A1P10	79.2556	6.15839
ENSG00000215089.3	KRT18P11	0.0	0.0
ENSG00000230543.1	SNX3P1X	0.0	0.0
ENSG00000225912.1	AL121871.1	0.0	0.0
ENSG00000285445.1	TUSC2P2	0.0	0.0
ENSG00000237873.1	AL158053.1	0.0	0.0
ENSG00000234130.2	AL359263.1	2.12222	0.0673318
ENSG00000234322.1	ST13P18	0.0	0.0
ENSG00000237381.2	AL023280.1	0.0	0.0
ENSG00000228301.1	RPL7P55	0.0	0.0
ENSG00000186310.9	NAP1L3	180.0	6.06762
ENSG00000179083.6	FAM133A	4.0	0.111721
ENSG00000270826.1	Z94722.1	0.0	0.0
ENSG00000212495.1	RNU6-332P	0.0	0.0
ENSG00000202410.1	RF00019	0.0	0.0
ENSG00000227521.2	AL390840.1	0.0	0.0
ENSG00000232293.2	PAICSP7	0.0	0.0
ENSG00000231001.2	CCNB1IP1P3	0.0	0.0
ENSG00000221187.1	MIR548M	0.0	0.0
ENSG00000271094.1	AL022161.1	0.0	0.0
ENSG00000223467.2	CALM1P1	1.00696	0.277031
ENSG00000201567.1	RNA5SP510	0.0	0.0
ENSG00000215085.4	AL365400.1	0.0	0.0
ENSG00000236185.1	HNRNPDLP3	0.0	0.0
ENSG00000226307.1	HNRNPDLP1	0.0	0.0
ENSG00000235425.2	RPS7P13	0.0	0.0
ENSG00000270583.1	AL365400.2	0.0	0.0
ENSG00000232842.2	AL137845.2	0.0	0.0
ENSG00000242998.3	RN7SL379P	0.0	0.0
ENSG00000203262.3	AL137845.1	4.15091	0.357271
ENSG00000232069.1	RPS29P28	0.0	0.0
ENSG00000271209.1	BRDTP1	0.0	0.0
ENSG00000223260.1	RN7SKP194	0.0	0.0
ENSG00000229693.2	AL606530.1	0.0	0.0
ENSG00000147202.18	DIAPH2	45.788309999999996	0.7619842000000001
ENSG00000207426.1	RF00019	0.0	0.0
ENSG00000204086.4	RPA4	1.0	0.0590671
ENSG00000214628.3	NDUFB5P2	0.0	0.0
ENSG00000277900.1	RF00017	0.0	0.0
ENSG00000265260.2	RN7SL74P	0.0	0.0
ENSG00000236256.9	DIAPH2-AS1	0.0	0.0
ENSG00000233887.1	AL354685.1	0.0	0.0
ENSG00000237752.2	AL354685.2	0.0	0.0
ENSG00000234889.2	AL391666.1	2.06899	0.0664391
ENSG00000236243.2	RPL6P29	0.0	0.0
ENSG00000271322.1	AL357312.1	0.0	0.0
ENSG00000213704.3	EEF1A1P15	1.00005	0.0660718
ENSG00000226837.2	HMGB1P32	0.0	0.0
ENSG00000281566.3	AL157778.1	0.0	0.0
ENSG00000270308.1	AL137843.1	0.0	0.0
ENSG00000215070.4	XRCC6P5	0.0	0.0
ENSG00000229946.2	B3GNT2P1	0.0	0.0
ENSG00000252296.2	RF00402	0.0	0.0
ENSG00000236988.2	AL359641.1	1.02729	0.0607639
ENSG00000230592.2	RPSAP8	0.0	0.0
ENSG00000165194.15	PCDH19	52.0	0.5423384
ENSG00000000005.6	TNMD	1.0	0.0784947
ENSG00000000003.14	TSPAN6	659.759046401	27.234537900699998
ENSG00000102359.7	SRPX2	1841.4837	95.00554
ENSG00000102362.15	SYTL4	36.584700000000005	2.313471
ENSG00000223819.2	PPIAP89	0.0	0.0
ENSG00000238116.2	Z95327.1	0.0	0.0
ENSG00000275320.1	Z95327.2	1.0	0.189778
ENSG00000101811.13	CSTF2	424.99983	20.074226000000003
ENSG00000202231.1	RF00411	0.0	0.0
ENSG00000007952.18	NOX1	3.0	0.263614
ENSG00000239345.2	HNRNPA1P26	0.0	0.0
ENSG00000233680.4	HNRNPA1P27	1.01269	0.103453
ENSG00000179031.8	Z73417.1	0.0	0.0
ENSG00000182489.9	XKRX	0.0	0.0
ENSG00000182574.8	Z97985.1	0.0	0.0
ENSG00000174225.14	ARL13A	0.0	0.0
ENSG00000188917.15	TRMT2B	285.52216000000004	8.113007999999999
ENSG00000225839.2	TRMT2B-AS1	0.0	0.0
ENSG00000126950.8	TMEM35A	8.0	0.354238
ENSG00000102384.13	CENPI	82.64508793799999	3.7950685051999997
ENSG00000231643.4	Z70280.1	0.0	0.0
ENSG00000102385.12	DRP2	49.0	0.591991
ENSG00000102387.15	TAF7L	8.61679	0.329536
ENSG00000202024.1	RNU6-934P	0.0	0.0
ENSG00000270813.2	NANOGNBP3	1.0	0.192801
ENSG00000183911.7	RPL21P132	0.0	0.0
ENSG00000126953.7	TIMM8A	346.84284	28.330855
ENSG00000010671.15	BTK	0.0	0.0
ENSG00000241343.9	RPL36A	2125.5123200000003	579.1360169999999
ENSG00000257529.5	RPL36A-HNRNPH2	0.0	0.0
ENSG00000102393.10	GLA	229.99992	19.399536
ENSG00000126945.9	HNRNPH2	3085.51	120.447
ENSG00000196440.11	ARMCX4	45.00003	4.750582800000001
ENSG00000234557.2	PPIAP90	0.0	0.0
ENSG00000237682.2	AC234775.2	0.0	0.0
ENSG00000126947.12	ARMCX1	1464.0	61.5446
ENSG00000204072.3	ARMCX7P	75.5786	12.0967
ENSG00000198960.11	ARMCX6	614.42148567	46.041254866
ENSG00000102401.20	ARMCX3	2499.9994399999996	100.42340999999999
ENSG00000228275.1	ARMCX3-AS1	0.0	0.0
ENSG00000261101.2	AC234775.3	0.0	0.0
ENSG00000207291.1	RNU6-30P	0.0	0.0
ENSG00000286000.1	AC234775.4	0.0	0.0
ENSG00000184867.14	ARMCX2	1017.9997071999999	41.233563329999996
ENSG00000223753.2	AC234775.1	0.0	0.0
ENSG00000212584.1	RNU6-587P	0.0	0.0
ENSG00000229090.2	FO082842.1	0.0	0.0
ENSG00000178146.9	AL672207.1	0.0	0.0
ENSG00000126952.16	NXF5	0.0	0.0
ENSG00000166432.15	ZMAT1	4.27326800901	0.1346215279424
ENSG00000235196.3	Z68868.1	0.0	0.0
ENSG00000252810.1	RNU6-345P	0.0	0.0
ENSG00000235976.2	Z80107.2	0.0	0.0
ENSG00000226119.1	Z80107.1	0.0	0.0
ENSG00000234901.1	MTND6P13	0.0	0.0
ENSG00000184905.9	TCEAL2	0.0	0.0
ENSG00000204071.10	TCEAL6	0.0	0.0
ENSG00000184515.11	BEX5	0.0	0.0
ENSG00000251525.6	TCP11X3P	0.0	0.0
ENSG00000268235.7	TCP11X1	0.0	0.0
ENSG00000269405.6	NXF2	0.0	0.0
ENSG00000273746.1	AC234791.1	0.0	0.0
ENSG00000284800.1	AC235565.2	0.0	0.0
ENSG00000269437.7	NXF2B	0.0	0.0
ENSG00000231590.2	AC235565.1	0.0	0.0
ENSG00000215029.9	TCP11X2	0.0	0.0
ENSG00000158164.7	TMSB15A	46.5219	7.75364
ENSG00000176318.8	FOXN3P1	0.0	0.0
ENSG00000196970.8	NXF4	0.0	0.0
ENSG00000125962.14	ARMCX5	344.9996	18.56825
ENSG00000271147.7	ARMCX5-GPRASP2	0.0	0.0
ENSG00000270050.1	AL035427.1	0.0	0.0
ENSG00000227211.2	AL035551.1	0.0	0.0
ENSG00000198932.13	GPRASP1	33.309863019831	0.49067261028743003
ENSG00000252294.1	RNU6-589P	0.0	0.0
ENSG00000230320.1	BEND7P1	0.0	0.0
ENSG00000158301.18	GPRASP2	119.90370999999999	3.1969879999999997
ENSG00000286237.1	ARMCX5-GPRASP2	52.6882	0.818103
ENSG00000198908.12	BHLHB9	91.25163542	2.4910302413
ENSG00000223546.6	LINC00630	0.0	0.0
ENSG00000232282.1	MTND1P32	2.0	0.208589
ENSG00000229954.1	MTND2P2	0.0	0.0
ENSG00000237300.2	MTCO1P19	0.0	0.0
ENSG00000237628.2	MTCO2P19	0.0	0.0
ENSG00000228316.1	MTATP6P19	0.0	0.0
ENSG00000224471.2	MTCO3P19	0.0	0.0
ENSG00000226056.1	MTND4P32	0.0	0.0
ENSG00000234886.1	MTND5P26	1.0	0.0520938
ENSG00000227649.1	MTND6P32	0.0	0.0
ENSG00000229794.2	MTCYBP32	0.0	0.0
ENSG00000239407.5	Z68871.1	0.0	0.0
ENSG00000102128.8	RAB40AL	0.0	0.0
ENSG00000234050.1	Z95624.1	0.0	0.0
ENSG00000224632.1	Z73361.1	0.0	0.0
ENSG00000133169.6	BEX1	7.0	0.886037
ENSG00000147206.17	NXF3	0.0	0.0
ENSG00000226241.2	Z75746.1	0.0	0.0
ENSG00000233071.3	RPSAP59	0.0	0.0
ENSG00000102409.10	BEX4	197.0	14.0687
ENSG00000180964.17	TCEAL8	1276.0001	108.09228
ENSG00000224692.1	Z68694.1	0.0	0.0
ENSG00000204065.3	TCEAL5	0.0	0.0
ENSG00000133134.11	BEX2	21.0	2.30064
ENSG00000182916.8	TCEAL7	543.0	49.154300000000006
ENSG00000238049.2	Z92846.1	0.0	0.0
ENSG00000185222.10	TCEAL9	2475.0027	261.905508
ENSG00000166681.13	BEX3	2054.00027	237.19009
ENSG00000281091.2	AL606763.1	0.0	0.0
ENSG00000234405.1	Z69733.1	0.0	0.0
ENSG00000172476.4	RAB40A	11.0	0.310613
ENSG00000133142.17	TCEAL4	1199.00052	99.43138
ENSG00000279894.1	Z73965.1	0.0	0.0
ENSG00000196507.11	TCEAL3	347.42329	31.031467
ENSG00000224031.1	TCEAL3-AS1	0.0	0.0
ENSG00000172465.14	TCEAL1	569.5761	51.984989999999996
ENSG00000180284.5	AL049610.1	0.0	0.0
ENSG00000123562.17	MORF4L2	7381.999199999998	412.230426
ENSG00000231154.1	MORF4L2-AS1	0.0	0.0
ENSG00000188828.11	GLRA4	0.0	0.0
ENSG00000179363.7	TMEM31	0.0	0.0
ENSG00000123560.14	PLP1	0.0	0.0
ENSG00000123570.4	RAB9B	154.0	3.57816
ENSG00000222419.1	RNA5SP511	0.0	0.0
ENSG00000231787.4	AC234782.2	0.0	0.0
ENSG00000276298.1	AC234782.4	1.0	0.418176
ENSG00000234345.2	AC234782.3	0.0	0.0
ENSG00000231728.3	TMSB15B-AS1	0.0	0.0
ENSG00000158427.15	TMSB15B	49.20403	7.2432277
ENSG00000230312.2	AC234782.1	1.0	0.106792
ENSG00000227067.3	DPPA3P1	0.0	0.0
ENSG00000123569.8	H2BFWT	0.0	0.0
ENSG00000101812.12	H2BFM	4.0	0.42524
ENSG00000235946.1	AC234783.1	0.0	0.0
ENSG00000269226.7	TMSB15B	7.31316	0.286801
ENSG00000269743.3	SLC25A53	90.99546	11.60067
ENSG00000166707.11	ZCCHC18	4.0	0.49841100000000005
ENSG00000123575.9	FAM199X	288.0	4.57451
ENSG00000123576.5	ESX1	0.0	0.0
ENSG00000189108.12	IL1RAPL2	1.0	0.02963
ENSG00000232665.2	PHBP10	0.0	0.0
ENSG00000223733.1	RPL18AP14	0.0	0.0
ENSG00000268629.6	TEX13A	0.0	0.0
ENSG00000181819.14	KCTD9P2	0.0	0.0
ENSG00000206864.1	RNU6-207P	0.0	0.0
ENSG00000123572.17	NRK	2.999997	0.054262500000000005
ENSG00000123561.15	SERPINA7	0.0	0.0
ENSG00000230788.2	AL512661.1	0.0	0.0
ENSG00000157502.13	PWWP3B	113.99966	2.502586
ENSG00000256709.2	AL133271.1	0.0	0.0
ENSG00000202407.1	RF00019	0.0	0.0
ENSG00000224816.1	NAP1L4P2	0.0	0.0
ENSG00000227657.1	SERPINA7P1	0.0	0.0
ENSG00000277673.1	AL590808.1	0.0	0.0
ENSG00000147231.14	RADX	24.24043	0.6525491
ENSG00000263515.1	MIR548AN	0.0	0.0
ENSG00000133135.14	RNF128	20.0	0.632883
ENSG00000133138.20	TBC1D8B	201.39801000000003	4.852674
ENSG00000133131.15	MORC4	336.322	11.75602
ENSG00000147223.6	RIPPLY1	0.0	0.0
ENSG00000165376.10	CLDN2	1.0	0.03033
ENSG00000231144.1	EEF1A1P40	0.0	0.0
ENSG00000089682.16	RBM41	221.63338	10.564836
ENSG00000198088.10	NUP62CL	3.999998	0.4400809
ENSG00000213569.4	AL390039.1	1.13794	0.198643
ENSG00000199832.1	RF00019	0.0	0.0
ENSG00000080572.12	PIH1D3	1.32471	0.0735303
ENSG00000204053.6	MYCLP1	0.0	0.0
ENSG00000215007.3	DNAJA1P3	2.03438	0.161332
ENSG00000214720.4	KRT18P49	0.0	0.0
ENSG00000227610.1	FRMPD3-AS1	0.0	0.0
ENSG00000147234.10	FRMPD3	8.99824	0.24189549999999999
ENSG00000147224.11	PRPS1	1135.01995	58.377426
ENSG00000157514.16	TSC22D3	2079.99817	93.819311
ENSG00000170935.7	NCBP2L	0.0	0.0
ENSG00000080561.13	MID2	20.99996	1.3118159999999999
ENSG00000236064.1	AL034399.2	0.0	0.0
ENSG00000207363.1	RF00019	0.0	0.0
ENSG00000225728.2	AL034399.1	0.0	0.0
ENSG00000277883.1	NLRP3P1	0.0	0.0
ENSG00000170925.3	TEX13B	0.0	0.0
ENSG00000101842.13	VSIG1	3.42955	0.101193
ENSG00000101843.19	PSMD10	1773.98657	144.7638
ENSG00000101844.18	ATG4A	345.00004999999993	18.168216
ENSG00000197565.15	COL4A6	4.0	0.0917269
ENSG00000189372.4	AL034369.1	0.0	0.0
ENSG00000188153.13	COL4A5	112.999915	2.8840083599999997
ENSG00000207146.1	RF00019	0.0	0.0
ENSG00000261409.1	AL035425.3	0.0	0.0
ENSG00000260548.1	AL035425.2	0.0	0.0
ENSG00000280322.1	AL035425.4	0.0	0.0
ENSG00000133124.11	IRS4	0.0	0.0
ENSG00000237863.2	AL035425.1	0.0	0.0
ENSG00000201443.1	RNU6-309P	0.0	0.0
ENSG00000275110.1	AL928646.1	0.0	0.0
ENSG00000215000.4	AL034403.1	0.0	0.0
ENSG00000101890.4	GUCY2F	0.0	0.0
ENSG00000101888.11	NXT2	72.00003000000001	3.184958
ENSG00000233874.2	AL118496.1	0.0	0.0
ENSG00000176076.7	KCNE5	683.0	42.9479
ENSG00000068366.19	ACSL4	2440.9972703925673	43.6458340720787
ENSG00000237319.1	AL118496.2	0.0	0.0
