gene_id	gene_name	est_counts	tpm
ENSG00000251869.1	SCARNA23	0.0	0.0
ENSG00000232472.1	EEF1B2P3	5.47766	0.935443
ENSG00000004848.8	ARX	41.0	1.37288
ENSG00000214111.3	AC002504.1	0.0	0.0
ENSG00000240439.3	RN7SL91P	0.0	0.0
ENSG00000176812.7	AC112778.1	0.0	0.0
ENSG00000229310.1	RPP40P1	0.0	0.0
ENSG00000228519.3	AC097263.1	0.0	0.0
ENSG00000233403.1	AC121342.1	0.0	0.0
ENSG00000176774.5	MAGEB18	0.0	0.0
ENSG00000232446.1	AC129850.1	0.0	0.0
ENSG00000232030.3	MAGEB6B	0.0	0.0
ENSG00000227511.1	AC005297.1	0.0	0.0
ENSG00000176746.6	MAGEB6	0.0	0.0
ENSG00000232644.1	AC005297.2	0.0	0.0
ENSG00000188408.5	MAGEB5	0.0	0.0
ENSG00000237171.1	AC005297.3	0.0	0.0
ENSG00000228464.1	AC073614.1	0.0	0.0
ENSG00000231388.1	AC079178.2	0.0	0.0
ENSG00000230265.1	AC079178.1	0.0	0.0
ENSG00000259849.1	VENTXP1	0.0	0.0
ENSG00000236160.1	AC005345.1	0.0	0.0
ENSG00000216938.3	RPL7P58	0.0	0.0
ENSG00000236683.3	HMGA1P1	2.04906	0.20459
ENSG00000252491.1	RNU1-142P	0.0	0.0
ENSG00000242021.2	AC112493.1	0.0	0.0
ENSG00000228933.7	AC107419.1	0.0	0.0
ENSG00000233807.1	AC097262.1	0.0	0.0
ENSG00000252486.1	RF00019	0.0	0.0
ENSG00000235642.1	PTP4A1P5	0.0	0.0
ENSG00000224960.4	PPP4R3C	0.0	0.0
ENSG00000223391.2	AC006210.1	0.0	0.0
ENSG00000238247.2	AC006210.2	1.04376	0.0684367
ENSG00000189186.10	DCAF8L2	0.0	0.0
ENSG00000177689.10	MAGEB10	1.52414	0.0774689
ENSG00000229731.1	AC107613.1	0.0	0.0
ENSG00000226199.1	AC112492.2	0.0	0.0
ENSG00000232834.1	AC112492.4	0.0	0.0
ENSG00000228345.2	AC112492.3	0.0	0.0
ENSG00000233243.1	AC112492.5	0.0	0.0
ENSG00000224589.1	AC112492.1	0.0	0.0
ENSG00000226372.3	DCAF8L1	0.0	0.0
ENSG00000277569.1	MIR6134	0.0	0.0
ENSG00000223742.1	AC112495.1	0.0	0.0
ENSG00000169306.9	IL1RAPL1	0.0	0.0
ENSG00000226436.1	AC002367.1	0.0	0.0
ENSG00000201666.1	RF00284	0.0	0.0
ENSG00000237994.1	AC003659.1	0.0	0.0
ENSG00000201356.1	RNA5SP500	0.0	0.0
ENSG00000227393.1	AL031575.1	0.0	0.0
ENSG00000264090.1	MIR4666B	0.0	0.0
ENSG00000227592.1	PIGFP3	0.0	0.0
ENSG00000270794.1	AC005185.1	0.0	0.0
ENSG00000099399.6	MAGEB2	0.0	0.0
ENSG00000198798.5	MAGEB3	0.0	0.0
ENSG00000120289.11	MAGEB4	0.0	0.0
ENSG00000214107.8	MAGEB1	0.0	0.0
ENSG00000276940.1	PLCE1P1	0.0	0.0
ENSG00000169297.7	NR0B1	4.0	0.5447310000000001
ENSG00000120280.5	CXorf21	1.0385	0.0557977
ENSG00000178556.8	CKS1BP6	0.0	0.0
ENSG00000232368.1	FTLP2	0.0	0.0
ENSG00000198814.12	GK	173.79298	7.685634
ENSG00000229331.1	GK-IT1	0.0	0.0
ENSG00000241886.1	AC112496.1	0.0	0.0
ENSG00000243055.1	GK-AS1	0.0	0.0
ENSG00000277876.1	AC108359.1	0.0	0.0
ENSG00000157625.15	TAB3	63.764860000000006	0.9131571
ENSG00000231542.1	TAB3-AS1	0.0	0.0
ENSG00000235512.1	TAB3-AS2	0.0	0.0
ENSG00000132446.7	FTHL17	0.0	0.0
ENSG00000198947.15	DMD	784.69958	14.042532600000001
ENSG00000252903.2	RNU6-894P	0.0	0.0
ENSG00000285900.1	AC079177.1	0.0	0.0
ENSG00000222922.1	RNA5SP501	0.0	0.0
ENSG00000236285.1	NPM1P8	1.0074	0.132951
ENSG00000263600.1	MIR3915	0.0	0.0
ENSG00000221348.1	MIR548F5	0.0	0.0
ENSG00000236828.1	DMD-AS3	0.0	0.0
ENSG00000226781.1	TBCAP1	0.0	0.0
ENSG00000215310.2	AL050305.1	0.0	0.0
ENSG00000233928.5	AL591501.1	0.0	0.0
ENSG00000185448.10	FAM47A	0.0	0.0
ENSG00000185638.9	FTH1P14	0.0	0.0
ENSG00000233571.1	AL592043.1	0.0	0.0
ENSG00000236072.1	AL592043.2	0.0	0.0
ENSG00000271136.1	AL592504.1	0.0	0.0
ENSG00000147027.4	TMEM47	898.0	21.2302
ENSG00000225384.1	AL606662.1	0.0	0.0
ENSG00000273704.1	AL596245.1	0.0	0.0
ENSG00000189132.6	FAM47B	0.0	0.0
ENSG00000229347.1	AL596268.1	0.0	0.0
ENSG00000252411.1	RNU6-1087P	0.0	0.0
ENSG00000230227.4	SIAH1P1	0.0	0.0
ENSG00000233663.1	AL161722.1	0.0	0.0
ENSG00000271088.1	AL161722.3	0.0	0.0
ENSG00000233880.1	AL161722.2	0.0	0.0
ENSG00000189023.10	MAGEB16	0.0	0.0
ENSG00000271519.1	AL590065.1	6.23719	0.124111
ENSG00000165164.14	CFAP47	0.0	0.0
ENSG00000206733.1	RNU6-641P	0.0	0.0
ENSG00000229384.2	HMGB1P16	0.0	0.0
ENSG00000226484.2	AL606516.1	0.0	0.0
ENSG00000233921.2	RPS15AP40	0.0	0.0
ENSG00000249467.1	AL592156.1	0.0	0.0
ENSG00000275314.1	AC006924.1	0.0	0.0
ENSG00000235510.1	BX842568.4	0.0	0.0
ENSG00000223723.1	BX842568.2	0.0	0.0
ENSG00000231069.1	BX842568.3	2.0	0.425459
ENSG00000198173.4	FAM47C	0.0	0.0
ENSG00000243048.3	FTH1P18	0.0	0.0
ENSG00000214071.4	BX842568.1	0.0	0.0
ENSG00000233810.1	MOB1AP2	0.0	0.0
ENSG00000130962.17	PRRG1	187.39206019541803	4.358010004150881
ENSG00000250349.3	AF241726.2	0.0	0.0
ENSG00000241607.1	AC245096.1	0.0	0.0
ENSG00000219186.2	FTH1P19	0.0	0.0
ENSG00000234355.3	FTH1P27	0.0	0.0
ENSG00000174678.9	FAM47DP	0.0	0.0
ENSG00000147036.11	LANCL3	19.03179	0.7217557
ENSG00000047597.7	XK	3.0	0.0549539
ENSG00000285944.2	AC233297.1	0.0	0.0
ENSG00000165168.7	CYBB	1.0	0.0220377
ENSG00000165169.11	DYNLT3	866.14481	40.303139
ENSG00000206983.1	RNU6-49P	0.0	0.0
ENSG00000259977.1	AL121578.3	0.0	0.0
ENSG00000224339.1	AL121578.1	0.0	0.0
ENSG00000187516.6	HYPM	0.0	0.0
ENSG00000229674.2	AL121578.2	0.0	0.0
ENSG00000147041.12	SYTL5	20.0	0.399954
ENSG00000221466.2	MIR548AJ2	0.0	0.0
ENSG00000101955.15	SRPX	1004.00019	58.923564999999996
ENSG00000226679.1	AL606748.1	0.0	0.0
ENSG00000156313.13	RPGR	116.44407413441002	5.390919192064
ENSG00000252050.1	RF00322	0.0	0.0
ENSG00000036473.8	OTC	0.0	0.0
ENSG00000227988.1	TDGF1P1	0.0	0.0
ENSG00000232370.1	AF241726.1	0.0	0.0
ENSG00000229735.1	FTLP16	0.0	0.0
ENSG00000233007.1	UBTFL11	0.0	0.0
ENSG00000156298.12	TSPAN7	245.00039999999998	16.526410000000002
ENSG00000238606.1	RNU7-7P	0.0	0.0
ENSG00000235806.1	AF241728.1	0.0	0.0
ENSG00000165175.15	MID1IP1	345.2506	14.85737
ENSG00000238123.1	MID1IP1-AS1	0.0	0.0
ENSG00000207122.1	RNU6-591P	0.0	0.0
ENSG00000224610.1	AC108879.1	0.0	0.0
ENSG00000235304.1	LINC01281	0.0	0.0
ENSG00000236747.2	LINC01282	0.0	0.0
ENSG00000234191.1	LINC01283	0.0	0.0
ENSG00000263730.1	MIR3937	0.0	0.0
ENSG00000264618.2	RN7SL732P	0.0	0.0
ENSG00000228232.1	GAPDHP1	4.17563	0.444331
ENSG00000270759.1	AC091810.1	0.0	0.0
ENSG00000261435.1	AL592164.1	0.0	0.0
ENSG00000263972.1	MIR1587	0.0	0.0
ENSG00000214047.4	RPS11P7	0.0	0.0
ENSG00000285709.1	AL592164.2	0.0	0.0
ENSG00000223486.1	AC092198.1	0.0	0.0
ENSG00000183337.16	BCOR	176.99999	3.9264977
ENSG00000236393.1	AC091806.1	0.0	0.0
ENSG00000214045.3	AC091807.1	0.0	0.0
ENSG00000206677.2	RF00019	0.0	0.0
ENSG00000235685.2	AC092473.1	0.0	0.0
ENSG00000238730.1	RNU7-164P	0.0	0.0
ENSG00000182220.14	ATP6AP2	1856.7990223000002	97.93912300000001
ENSG00000238205.3	MPC1L	0.0	0.0
ENSG00000185753.13	CXorf38	212.9626	5.098288999999999
ENSG00000180182.11	MED14	222.00039	8.06757
ENSG00000234636.2	MED14OS	0.0	0.0
ENSG00000270791.1	DPRXP6	0.0	0.0
ENSG00000214031.2	AC092474.1	5.01485	0.449612
ENSG00000237661.1	AC092474.2	0.0	0.0
ENSG00000238222.3	MKRN4P	0.0	0.0
ENSG00000232801.1	SDCBPP3	0.0	0.0
ENSG00000189145.7	AC092268.1	0.0	0.0
ENSG00000216866.5	RPS2P55	1.25684	0.155629
ENSG00000237931.1	CLIC4P3	0.0	0.0
ENSG00000124486.13	USP9X	2040.81404	23.209077
ENSG00000223714.1	LINC02601	0.0	0.0
ENSG00000199564.1	RNA5SP502	0.0	0.0
ENSG00000238426.1	RF00019	0.0	0.0
ENSG00000226641.1	AL391647.1	0.0	0.0
ENSG00000215301.10	DDX3X	3120.6137821403504	75.4971308381113
ENSG00000264573.2	RN7SL15P	0.0	0.0
ENSG00000188937.5	NYX	0.0	0.0
ENSG00000225238.1	Z93015.1	0.0	0.0
ENSG00000147044.21	CASK	109.23078	3.5459008
ENSG00000233033.1	CASK-AS1	0.0	0.0
ENSG00000212207.1	RNU6-1321P	0.0	0.0
ENSG00000217624.2	AL627402.1	0.0	0.0
ENSG00000242559.3	RN7SL144P	0.0	0.0
ENSG00000171659.15	GPR34	0.0	0.0
ENSG00000171657.6	GPR82	1.2431	0.0360618
ENSG00000229822.2	AL353691.1	0.0	0.0
ENSG00000237875.1	AL353691.2	0.0	0.0
ENSG00000251807.1	RNU6-202P	0.0	0.0
ENSG00000233103.1	AL133329.1	0.0	0.0
ENSG00000228847.1	ATP5MC2P4	0.0	0.0
ENSG00000212560.1	RNU6-630P	0.0	0.0
ENSG00000228780.2	Z92545.1	0.0	0.0
ENSG00000206896.1	RNU6-1124P	0.0	0.0
ENSG00000231772.5	Z93403.1	0.0	0.0
ENSG00000283737.1	AL023875.1	0.0	0.0
ENSG00000102055.6	PPP1R2C	0.0	0.0
ENSG00000270280.1	AL451086.1	0.0	0.0
ENSG00000224294.1	PINCR	0.0	0.0
ENSG00000237206.1	IMPDH1P4	1.00243	0.0662448
ENSG00000285899.1	AL023574.1	0.0	0.0
ENSG00000231750.3	NANOGP10	0.0	0.0
ENSG00000189221.9	MAOA	65.999994	1.6206097000000002
ENSG00000069535.14	MAOB	3.0	0.113797
ENSG00000124479.10	NDP	157.99990000000003	11.431526
ENSG00000236276.1	NDP-AS1	0.0	0.0
ENSG00000214019.2	AL034370.1	0.0	0.0
ENSG00000183690.13	EFHC2	1.9999989999999999	0.0685394
ENSG00000198414.5	TATDN2P1	0.0	0.0
ENSG00000214018.3	RRM2P3	0.0	0.0
ENSG00000200702.1	RF00019	0.0	0.0
ENSG00000224054.1	AL022163.1	0.0	0.0
ENSG00000215035.2	FDPSP5	0.0	0.0
ENSG00000069509.6	FUNDC1	116.0	11.6832
ENSG00000233543.1	CHTF8P1	0.0	0.0
ENSG00000229168.4	RPL19P20	0.0	0.0
ENSG00000214016.3	RPSAP61	1.08859	0.135706
ENSG00000242065.3	RN7SL291P	0.0	0.0
ENSG00000189037.7	DUSP21	0.0	0.0
ENSG00000147050.14	KDM6A	229.987592360965	6.989113423190861
ENSG00000147113.17	DIPK2B	6.824763000000001	0.1542661
ENSG00000229491.5	AC136489.1	0.0	0.0
ENSG00000237782.3	AL020989.1	0.0	0.0
ENSG00000229563.6	LINC01204	0.0	0.0
ENSG00000214282.3	KRT8P14	17.0	1.2027
ENSG00000204915.3	AC234772.1	2.0	0.230935
ENSG00000270069.1	MIR222HG	0.0	0.0
ENSG00000207870.1	MIR221	0.0	0.0
ENSG00000207725.3	MIR222	0.0	0.0
ENSG00000269902.1	AC234772.2	0.0	0.0
ENSG00000231566.1	LINC02595	0.0	0.0
ENSG00000212347.2	RF00591	0.0	0.0
ENSG00000215286.3	AL031584.1	0.0	0.0
ENSG00000234613.1	AL031584.2	0.0	0.0
ENSG00000224701.1	MED28P4	0.0	0.0
ENSG00000213100.2	KRT18P68	0.0	0.0
ENSG00000214009.2	PCNAP3	0.0	0.0
ENSG00000278838.1	RF00017	0.0	0.0
ENSG00000229145.1	ACTBP1	1.00108	0.0947247
ENSG00000236751.1	LINC01186	0.0	0.0
ENSG00000231235.1	AL139811.2	0.0	0.0
ENSG00000235587.2	GAPDHP65	3.05795	0.325023
ENSG00000147121.16	KRBOX4	113.75125999999997	7.610434
ENSG00000224072.1	AL139811.1	0.0	0.0
ENSG00000251192.7	ZNF674	38.75753	3.287992
ENSG00000199226.1	RNU6-50P	0.0	0.0
ENSG00000230844.2	ZNF674-AS1	0.0	0.0
ENSG00000277721.1	RF00017	0.0	0.0
ENSG00000270499.1	MKI67P1	0.0	0.0
ENSG00000147119.3	CHST7	92.0	3.94568
ENSG00000065923.10	SLC9A7	289.00453999999996	3.282523
ENSG00000213997.3	PGAM1P7	4.0	0.61589
ENSG00000226048.1	YBX1P8	0.0	0.0
ENSG00000215284.2	AL512633.1	0.0	0.0
ENSG00000102218.6	RP2	230.388	5.96667
ENSG00000204904.7	LINC01545	0.0	0.0
ENSG00000102221.14	JADE3	25.000012	0.5554031
ENSG00000130988.13	RGN	11.095130000000001	0.675417
ENSG00000206685.1	RNU6-1189P	0.0	0.0
ENSG00000201659.1	RNU12-2P	0.0	0.0
ENSG00000147123.10	NDUFB11	1512.028	154.4775
ENSG00000182872.16	RBM10	831.97464	25.795009999999998
ENSG00000237351.1	AL513366.1	0.0	0.0
ENSG00000130985.17	UBA1	6465.692999999999	183.06930799999998
ENSG00000224975.1	INE1	0.0	0.0
ENSG00000102225.16	CDK16	2438.9996100868557	111.56041000278405
ENSG00000102226.9	USP11	1752.995668	57.3533315
ENSG00000237623.1	AL591503.3	0.0	0.0
ENSG00000266158.2	RN7SL785P	0.0	0.0
ENSG00000203402.2	AL591503.1	0.0	0.0
ENSG00000147117.7	ZNF157	1.41074	0.0596988
ENSG00000221459.1	SNORA11C	0.0	0.0
ENSG00000232009.1	AL591503.2	0.0	0.0
ENSG00000226556.2	NPM1P49	0.0	0.0
ENSG00000147124.12	ZNF41	139.99994	3.8606480000000003
ENSG00000277605.1	RF00017	0.0	0.0
ENSG00000196741.5	LINC01560	0.0	0.0
ENSG00000235636.1	NUS1P1	13.4993	1.6738
ENSG00000078061.13	ARAF	861.9999900000001	39.549057
ENSG00000008056.14	SYN1	9.0000000790664	0.47135900237432
ENSG00000283743.2	Z84466.1	0.0	0.0
ENSG00000102265.12	TIMP1	31772.978499999994	4653.9936
ENSG00000263858.1	MIR4769	0.0	0.0
ENSG00000126759.13	CFP	2.0	0.41625199999999996
ENSG00000126767.18	ELK1	822.99935	35.228631
ENSG00000126756.12	UXT	963.00008	194.64435500000002
ENSG00000267064.1	UXT-AS1	0.0	0.0
ENSG00000187893.10	CXXC1P1	2.0	0.171799
ENSG00000224656.1	AL009172.1	0.0	0.0
ENSG00000229968.1	AL022578.1	0.0	0.0
ENSG00000188459.4	WASF4P	0.0	0.0
ENSG00000197779.13	ZNF81	61.119057590000004	3.2456395494
ENSG00000224401.2	RPL7P57	0.0	0.0
ENSG00000147118.11	ZNF182	52.2299	1.4174950000000002
ENSG00000221994.10	ZNF630	25.795788	1.6513252999999999
ENSG00000171489.10	SPACA5	0.0	0.0
ENSG00000277541.1	ZNF630-AS1	0.0	0.0
ENSG00000171483.13	SSX6P	0.0	0.0
ENSG00000171478.7	SPACA5B	0.0	0.0
ENSG00000230241.1	AC244636.1	0.0	0.0
ENSG00000233139.1	AC244636.2	2.58535	0.155785
ENSG00000201517.1	RNU6-707P	0.0	0.0
ENSG00000225198.1	SSXP3	0.0	0.0
ENSG00000238032.1	AC245047.7	0.0	0.0
ENSG00000165583.14	SSX5	2.11623	0.182463
ENSG00000234780.1	AC245047.5	0.0	0.0
ENSG00000252856.1	RNA5SP503	0.0	0.0
ENSG00000204368.6	AC245047.1	0.0	0.0
ENSG00000231568.1	AC245047.3	0.0	0.0
ENSG00000229662.2	AC245047.2	1.51124	0.3548
ENSG00000126752.7	SSX1	0.0	0.0
ENSG00000232813.1	AC245047.4	0.0	0.0
ENSG00000241207.1	AC245047.8	0.0	0.0
ENSG00000237345.1	AC245047.6	0.0	0.0
ENSG00000204648.11	SSX9P	0.0	0.0
ENSG00000234391.1	AL606490.6	0.0	0.0
ENSG00000227302.1	SSXP9	0.0	0.0
ENSG00000230100.1	AL606490.3	0.0	0.0
ENSG00000270747.1	AL606490.9	0.0	0.0
ENSG00000165584.15	SSX3	0.0	0.0
ENSG00000225055.1	AL606490.1	0.0	0.0
ENSG00000234448.1	AL606490.7	0.0	0.0
ENSG00000268009.5	SSX4	3.0	0.290116
ENSG00000269791.5	SSX4B	3.0	0.290116
ENSG00000231603.1	AL606490.5	1.27173	0.188572
ENSG00000231489.1	AL606490.4	0.0	0.0
ENSG00000235350.1	AL606490.8	0.0	0.0
ENSG00000226971.1	AL606490.2	0.0	0.0
ENSG00000017483.15	SLC38A5	1886.7657	121.96711000000002
ENSG00000068438.15	FTSJ1	2648.00432	163.651948
ENSG00000224292.1	AF196972.1	0.0	0.0
ENSG00000102312.21	PORCN	1843.9997900000003	198.05004699999998
ENSG00000147155.11	EBP	1110.9992499999998	112.21868
ENSG00000286268.1	AF196969.1	0.0	0.0
ENSG00000276823.1	RF00017	0.0	0.0
ENSG00000068354.16	TBC1D25	414.99969	14.21209
ENSG00000204620.3	AC115618.1	0.0	0.0
ENSG00000102317.18	RBM3	3065.53651	258.197865
ENSG00000228343.1	AC115618.2	0.0	0.0
ENSG00000279528.1	AC115618.3	0.0	0.0
ENSG00000220125.1	MRPL32P1	0.0	0.0
ENSG00000101940.18	WDR13	1029.08546	61.836365
ENSG00000231725.1	VN1R110P	0.0	0.0
ENSG00000015285.10	WAS	0.0	0.0
ENSG00000101945.16	SUV39H1	95.0	3.20667
ENSG00000232828.1	AC231533.1	0.0	0.0
ENSG00000206723.1	RNU6-1056P	0.0	0.0
ENSG00000171433.12	GLOD5	0.0	0.0
ENSG00000233585.2	AC231533.2	0.0	0.0
ENSG00000207367.1	RNU6-29P	0.0	0.0
ENSG00000102145.14	GATA1	0.0	0.0
ENSG00000094631.19	HDAC6	532.5548269357256	13.788419416361577
ENSG00000187682.2	ERAS	0.0	0.0
ENSG00000102109.9	PCSK1N	5.0	0.520054
ENSG00000102103.16	PQBP1	531.99984	58.52609580000001
ENSG00000126768.12	TIMM17B	727.80312	82.40616899999999
ENSG00000102100.16	SLC35A2	642.9993999999999	40.390257
ENSG00000102096.9	PIM2	72.0	3.42909
ENSG00000068308.13	OTUD5	155.99997	8.122576
ENSG00000279155.1	AC233300.1	0.0	0.0
ENSG00000223309.1	RNU6-722P	0.0	0.0
ENSG00000102057.10	KCND1	8.000005	0.34978299999999996
ENSG00000068400.13	GRIPAP1	363.45497	17.943894
ENSG00000068323.17	TFE3	1168.00006	34.334256
ENSG00000147144.13	CCDC120	18.39543	0.49383979999999994
ENSG00000243279.4	PRAF2	1048.00348	86.73203
ENSG00000196998.18	WDR45	835.99997	59.987494
ENSG00000206936.1	RNU4-52P	0.0	0.0
ENSG00000068394.11	GPKOW	355.0	21.546
ENSG00000265033.2	RN7SL262P	0.0	0.0
ENSG00000280116.2	AC231657.2	0.0	0.0
ENSG00000269313.5	MAGIX	38.876930560897	3.346694202616
ENSG00000279422.1	AC231657.1	0.0	0.0
ENSG00000102007.11	PLP2	1289.486	125.48043
ENSG00000012211.13	PRICKLE3	137.84132999999997	7.90824
ENSG00000102003.10	SYP	9.63391	0.430353
ENSG00000237341.1	SYP-AS1	0.0	0.0
ENSG00000102001.12	CACNA1F	2.0	0.0312762
ENSG00000230216.1	HSPB1P2	3.13225	0.706872
ENSG00000101997.13	CCDC22	366.99975	16.178599
ENSG00000049768.15	FOXP3	0.0	0.0
ENSG00000286181.1	AC232271.3	0.0	0.0
ENSG00000049769.13	PPP1R3F	73.595568096	4.757149876560001
ENSG00000270012.1	AC232271.1	0.0	0.0
ENSG00000286031.1	AC232271.2	0.0	0.0
ENSG00000215274.5	GAGE10	0.0	0.0
ENSG00000224659.2	GAGE12J	0.0	0.0
ENSG00000274274.1	GAGE13	0.0	0.0
ENSG00000275113.1	GAGE2E	0.0	0.0
ENSG00000236737.1	GAGE12B	0.0	0.0
ENSG00000237671.3	GAGE12C	0.0	0.0
ENSG00000227488.2	GAGE12D	0.0	0.0
ENSG00000236362.8	GAGE12F	0.0	0.0
ENSG00000216649.3	GAGE12E	0.0	0.0
ENSG00000215269.5	GAGE12G	0.0	0.0
ENSG00000224902.5	GAGE12H	0.0	0.0
ENSG00000205777.17	GAGE1	0.0	0.0
ENSG00000189064.8	GAGE2A	0.0	0.0
ENSG00000213856.3	VDAC1P2	0.0	0.0
ENSG00000227391.1	SALL1P1	0.0	0.0
ENSG00000068985.5	PAGE1	0.0	0.0
ENSG00000101951.16	PAGE4	0.0	0.0
ENSG00000234390.4	USP27X-AS1	0.0	0.0
ENSG00000273820.1	USP27X	1.0	0.037198
ENSG00000220132.1	AC236430.1	0.0	0.0
ENSG00000171365.17	CLCN5	370.65988343000004	13.362612652900001
ENSG00000201341.1	RNU6-421P	0.0	0.0
ENSG00000207758.1	MIR532	0.0	0.0
ENSG00000207768.3	MIR188	0.0	0.0
ENSG00000207785.1	MIR500A	0.0	0.0
ENSG00000208015.1	MIR362	0.0	0.0
ENSG00000211538.1	MIR501	0.0	0.0
ENSG00000239057.2	MIR500B	0.0	0.0
ENSG00000207970.3	MIR660	0.0	0.0
ENSG00000272080.1	MIR502	0.0	0.0
ENSG00000181977.3	PYY3	0.0	0.0
ENSG00000202495.1	RF00019	0.0	0.0
ENSG00000147081.15	AKAP4	0.9999999	0.03388333
ENSG00000147082.17	CCNB3	5.999999	0.1334118
ENSG00000274588.2	DGKK	0.0	0.0
ENSG00000158352.15	SHROOM4	7.364	0.3881138
ENSG00000222303.1	RNU6-935P	0.0	0.0
ENSG00000226881.5	H3F3AP5	0.0	0.0
ENSG00000130385.5	BMP15	0.0	0.0
ENSG00000238190.1	HMGB1P15	0.0	0.0
ENSG00000227493.1	AC239367.1	0.0	0.0
ENSG00000230926.1	AC239367.2	0.0	0.0
ENSG00000230317.1	LINC01284	0.0	0.0
ENSG00000237926.1	AC239367.3	0.0	0.0
ENSG00000122824.11	NUDT10	19.7377	1.01894
ENSG00000229151.1	AC233976.1	0.0	0.0
ENSG00000226530.1	AL158055.1	0.0	0.0
ENSG00000187690.4	CXorf67	0.0	0.0
ENSG00000196368.5	NUDT11	165.262	6.79701
ENSG00000234766.1	LINC01496	0.0	0.0
ENSG00000224109.3	CENPVL3	0.0	0.0
ENSG00000283093.1	CENPVL2	1.0	0.0622494
ENSG00000223591.5	CENPVL1	1.0	0.0622494
ENSG00000189369.8	GSPT2	193.191	6.68994
ENSG00000179222.17	MAGED1	8175.581730000001	322.2194840000001
ENSG00000236576.1	AC241520.1	0.0	0.0
ENSG00000252377.1	RNU6-504P	0.0	0.0
ENSG00000228827.1	AL929410.1	0.0	0.0
ENSG00000232951.1	IPO7P1	0.0	0.0
ENSG00000237528.1	AL929410.2	0.0	0.0
ENSG00000232562.1	TPMTP3	0.0	0.0
ENSG00000182776.4	AC239585.1	0.0	0.0
ENSG00000279750.3	AC239585.2	0.0	0.0
ENSG00000187243.16	MAGED4B	837.1944900000001	32.78766
ENSG00000221705.1	SNORA11E	0.0	0.0
ENSG00000154545.16	MAGED4	797.80654	30.055615999999997
ENSG00000221475.1	SNORA11D	0.0	0.0
ENSG00000179028.4	AC245177.1	0.0	0.0
ENSG00000276474.1	AC231759.1	0.0	0.0
ENSG00000275335.1	MIR8088	0.0	0.0
ENSG00000155622.7	XAGE2	1.0	0.18854
ENSG00000225957.1	AC231532.1	0.0	0.0
ENSG00000276897.1	AC231532.2	0.0	0.0
ENSG00000224556.2	BX510359.1	0.0	0.0
ENSG00000250084.1	BX510359.5	0.0	0.0
ENSG00000278358.1	BX510359.8	0.0	0.0
ENSG00000278160.1	BX510359.7	0.0	0.0
ENSG00000275643.1	RBM22P6	0.0	0.0
ENSG00000204379.10	XAGE1A	0.0	0.0
ENSG00000223395.2	RBM22P7	0.0	0.0
ENSG00000204382.11	XAGE1B	0.0	0.0
ENSG00000277289.1	BX510359.6	0.0	0.0
ENSG00000227058.1	BX510359.2	0.0	0.0
ENSG00000231593.1	BX510359.4	0.0	0.0
ENSG00000228771.1	BX510359.3	0.0	0.0
ENSG00000185319.5	SSXP4	0.0	0.0
ENSG00000197185.7	SSXP1	0.0	0.0
ENSG00000234792.1	AL450023.2	0.0	0.0
ENSG00000157965.11	SSX8P	0.0	0.0
ENSG00000187754.8	SSX7	1.0	0.0786489
ENSG00000228354.1	AL450023.1	0.0	0.0
ENSG00000222608.1	RNA5SP504	0.0	0.0
ENSG00000225508.1	SSXP5	0.0	0.0
ENSG00000237275.1	AL450023.3	0.0	0.0
ENSG00000241476.8	SSX2	0.0	0.0
ENSG00000223958.1	AC244505.2	0.0	0.0
ENSG00000225397.1	AC244505.3	0.0	0.0
ENSG00000229826.2	AC244505.5	0.0	0.0
ENSG00000268447.5	SSX2B	0.0	0.0
ENSG00000269281.2	AC244505.7	0.0	0.0
ENSG00000226867.1	AC244505.4	0.0	0.0
ENSG00000204363.4	SPANXN5	0.0	0.0
ENSG00000229885.1	AC244505.6	0.0	0.0
ENSG00000171405.12	XAGE5	1.00741	0.126959
ENSG00000196395.7	AC244505.1	0.0	0.0
ENSG00000224781.1	EIF4A2P4	0.0	0.0
ENSG00000171402.15	XAGE3	0.0	0.0
ENSG00000179304.16	AC234031.1	147.30272000000002	6.235257000000001
ENSG00000286118.1	AC234031.2	0.0	0.0
ENSG00000268350.7	FAM156A	242.69695000000002	7.953161
ENSG00000184194.5	GPR173	7.03852	0.514258
ENSG00000270497.1	BX322635.1	0.0	0.0
ENSG00000184205.14	TSPYL2	191.99986	7.4740662
ENSG00000234019.1	AL591212.1	0.0	0.0
ENSG00000232593.7	KANTR	55.02410999999999	2.1043045
ENSG00000235224.1	AL591212.2	0.0	0.0
ENSG00000231340.1	ACTG1P10	8.96492	0.87614
ENSG00000227329.2	AL139396.1	0.0	0.0
ENSG00000126012.11	KDM5C	1597.0305868	44.036523700000004
ENSG00000276575.1	MIR6895	0.0	0.0
ENSG00000277474.1	MIR6894	0.0	0.0
ENSG00000235262.1	KDM5C-IT1	0.0	0.0
ENSG00000124313.15	IQSEC2	60.000774026201	6.196976400409734
ENSG00000226299.2	RPSAP62	0.0	0.0
ENSG00000207408.1	RF00019	0.0	0.0
ENSG00000236571.1	AC245102.2	0.0	0.0
ENSG00000234413.1	AC245102.1	1.0	0.240856
ENSG00000072501.17	SMC1A	1055.9999	34.865212
ENSG00000278204.1	MIR6857	0.0	0.0
ENSG00000158423.17	RIBC1	1.0	0.127067
ENSG00000072506.12	HSD17B10	1818.99629	206.098351
ENSG00000233250.1	AC233728.1	0.0	0.0
